FIRST_OCCU,GEO_LON,GEO_LAT
11-Feb-12,-105.0250953,39.7111723
14-Feb-12,-104.9237893,39.7673246
15-Feb-12,-105.0256308,39.6656187
27-Feb-12,-104.9107967,39.7378227
9-Mar-12,-104.9687873,39.7484128
18-Mar-12,-104.9799135,39.7400208
19-Mar-12,-104.9684212,39.7582392
23-Mar-12,-105.0326057,39.7373511
1-Apr-12,-105.0526614,39.7584028
16-Apr-12,-104.8118899,39.7845542
22-Apr-12,-105.0043337,39.7609489
27-Apr-12,-105.0183744,39.7105575
9-May-12,-104.8325407,39.7932958
25-May-12,-104.9601965,39.7643895
26-May-12,-105.0512282,39.708903
24-Jun-12,-104.9596966,39.7434107
25-Jun-12,-104.9079589,39.6957202
28-Jun-12,-105.0562612,39.6572031
5-Jul-12,-104.9866923,39.6679562
28-Jul-12,-104.9058089,39.7372678
6-Aug-12,-105.0181693,39.7326699
10-Aug-12,-105.0323669,39.7401147
23-Aug-12,-104.9583163,39.7674171
26-Aug-12,-104.9440863,39.7437059
8-Sep-12,-105.0036643,39.6952242
23-Sep-12,-104.987543,39.7129885
3-Oct-12,-104.7662497,39.7792822
16-Oct-12,-105.0093056,39.7132982
17-Oct-12,-104.9408158,39.71011
17-Oct-12,-104.9775308,39.7629606
24-Oct-12,-104.9073957,39.7001264
2-Nov-12,-104.9814269,39.7373234
4-Nov-12,-104.9862197,39.7339897
18-Nov-12,-105.0187436,39.6888574
15-Dec-12,-105.0535724,39.6628099
1-Jan-13,-105.0166848,39.6978453
11-Jan-13,-104.9802078,39.7372604
24-Jan-13,-104.86925,39.7061708
28-Jan-13,-105.0510503,39.6944895
6-Feb-13,-104.9798867,39.7858224
7-Feb-13,-104.9919284,39.7533658
16-Feb-13,-105.0030547,39.6909746
18-Feb-13,-104.9985307,39.7338095
5-Mar-13,-104.8141696,39.7777702
17-Mar-13,-104.9401212,39.7735445
27-Mar-13,-105.0183057,39.6869091
1-Apr-13,-105.0195228,39.7561858
9-Apr-13,-105.0238725,39.7415575
15-Apr-13,-104.9406542,39.7437527
24-Apr-13,-104.9246167,39.7692311
27-Apr-13,-104.9973233,39.7107769
27-Apr-13,-104.9950515,39.7533244
4-May-13,-105.0257157,39.7429733
5-May-13,-104.9844234,39.7766568
1-Jun-13,-105.0033608,39.7772763
22-Jun-13,-104.9398146,39.7357875
7-Jul-13,-104.9250626,39.6580319
13-Jul-13,-104.999493,39.7489372
26-Jul-13,-104.8112627,39.7799439
16-Aug-13,-104.9831528,39.7443891
23-Aug-13,-104.8924519,39.7411144
27-Aug-13,-105.0362204,39.7305984
30-Aug-13,-104.817335,39.7808084
1-Sep-13,-105.0030006,39.6961164
18-Sep-13,-104.9988554,39.7401167
29-Sep-13,-105.0328386,39.7184014
15-Oct-13,-104.9485044,39.7575545
15-Oct-13,-105.0195895,39.7521725
19-Oct-13,-104.8962072,39.7344819
21-Oct-13,-105.0077581,39.7068815
9-Nov-13,-105.0246916,39.7072751
14-Nov-13,-104.9884906,39.7551216
30-Nov-13,-105.0054347,39.7717863
2-Dec-13,-104.8908553,39.7398762
17-Dec-13,-104.8848201,39.6511734
25-Dec-13,-104.8470906,39.789276
26-Dec-13,-104.8964709,39.7468178
12-Jan-14,-104.9705137,39.767522
23-Jan-14,-105.0455291,39.6707131
1-Feb-14,-104.8459966,39.7699928
16-Feb-14,-105.0252205,39.7404759
1-Mar-14,-104.7976935,39.78942
17-Mar-14,-104.9731255,39.7617523
18-Mar-14,-105.0505611,39.7425904
26-Mar-14,-105.0280024,39.7366053
9-Apr-14,-104.9141268,39.7112072
14-Apr-14,-104.9504368,39.6780049
19-May-14,-104.8471253,39.7706524
31-May-14,-105.0303564,39.7116354
18-Jun-14,-105.0447156,39.703036
28-Jun-14,-104.9282876,39.7649224
12-Jul-14,-104.9409814,39.6656749
17-Jul-14,-105.0320746,39.7396797
20-Jul-14,-105.0225896,39.7351696
27-Jul-14,-104.8616786,39.6582017
9-Aug-14,-104.8098498,39.7803447
10-Aug-14,-105.0384254,39.7051171
15-Aug-14,-104.9787009,39.7787729
20-Aug-14,-104.7601651,39.7762875
24-Aug-14,-104.9366618,39.7617673
29-Aug-14,-105.0464252,39.7052251
1-Sep-14,-104.8901916,39.7417698
2-Sep-14,-104.9862631,39.725647
9-Oct-14,-105.0286655,39.6908412
19-Oct-14,-105.0036059,39.7396564
29-Oct-14,-104.8529008,39.6587138
13-Nov-14,-104.9290811,39.7657581
23-Nov-14,-105.02476,39.7428377
25-Nov-14,-104.9704973,39.7682769
31-Dec-14,-104.8782099,39.7238682
4-Jan-15,-104.9499121,39.7644654
7-Jan-15,-104.8861528,39.7392341
13-Jan-15,-104.964009,39.7803238
16-Jan-15,-104.980229,39.7401457
1-Feb-15,-105.0314255,39.75594
15-Feb-15,-104.9874154,39.7338549
17-Feb-15,-104.7534794,39.7967112
15-Mar-15,-104.9098478,39.7136676
15-Mar-15,-104.9059991,39.7622562
15-Mar-15,-104.962825,39.764429
24-Mar-15,-104.8916834,39.7419779
4-Apr-15,-104.9792581,39.7540572
11-Apr-15,-104.9678051,39.7644351
12-Apr-15,-104.982116,39.7398383
12-Apr-15,-104.9871933,39.718516
19-Apr-15,-104.8829732,39.7772889
24-Apr-15,-104.9774516,39.7898059
25-Apr-15,-104.9670932,39.7626228
28-Apr-15,-104.9661222,39.7658825
3-May-15,-105.0384997,39.7002994
6-May-15,-105.0262097,39.7872285
20-Jun-15,-104.846942,39.7773471
25-Jun-15,-104.8897052,39.7404523
1-Jul-15,-105.0110341,39.6805155
3-Jul-15,-105.0279426,39.7116807
19-Jul-15,-105.0436321,39.7177081
27-Jul-15,-105.0252296,39.7512071
29-Jul-15,-104.9554822,39.7617818
31-Jul-15,-104.8467447,39.7954591
31-Jul-15,-105.0242783,39.6922292
3-Aug-15,-105.0239343,39.7764608
12-Aug-15,-104.9858144,39.7514533
13-Aug-15,-104.9358965,39.6941911
15-Aug-15,-105.0230157,39.6714612
17-Aug-15,-104.9337654,39.6689458
27-Aug-15,-104.9269802,39.7111772
28-Aug-15,-104.9343984,39.7632252
1-Sep-15,-104.9249304,39.7561487
5-Sep-15,-104.7545373,39.7768861
13-Sep-15,-104.8913056,39.7404331
16-Sep-15,-105.0514669,39.656548
16-Sep-15,-104.8356052,39.7778629
22-Sep-15,-104.9729817,39.7662072
22-Sep-15,-104.9729817,39.7662072
10-Oct-15,-104.8573566,39.6592928
15-Oct-15,-104.9050611,39.6954777
31-Oct-15,-104.9871573,39.6864919
3-Nov-15,-104.8897052,39.7404523
6-Nov-15,-105.0459496,39.6551322
6-Nov-15,-104.9899683,39.7147918
11-Nov-15,-104.9935737,39.7397729
19-Nov-15,-104.9322604,39.7641236
21-Nov-15,-105.0359541,39.6332731
23-Nov-15,-104.8469269,39.7827799
29-Nov-15,-104.9046234,39.7675998
2-Dec-15,-105.035536,39.7544931
2-Dec-15,-105.0243687,39.6851686
1-Jan-16,-104.9892415,39.7325973
23-Jan-16,-104.8453511,39.7819722
30-Jan-16,-104.9713893,39.7811423
4-Feb-16,-105.0114285,39.7050163
20-Feb-16,-104.9944042,39.7646677
9-Mar-16,-104.9340412,39.7634047
12-Mar-16,-105.049551,39.6988735
31-Mar-16,-104.9826439,39.7343144
3-Apr-16,-105.0287038,39.7105389
22-Apr-16,-105.0388612,39.7204732
23-Apr-16,-104.7651915,39.7855321
23-Apr-16,-105.0462526,39.7412616
2-May-16,-104.9777095,39.7547311
3-Jun-16,-104.9232728,39.7678409
28-Jun-16,-105.0014047,39.751169
30-Jun-16,-104.9808218,39.7402911
3-Jul-16,-105.0060833,39.6958795
9-Jul-16,-104.9899295,39.718182
14-Jul-16,-104.9024623,39.7189782
22-Jul-16,-104.8425768,39.7966521
24-Jul-16,-104.835231,39.7858056
30-Jul-16,-105.0334866,39.6840384
30-Jul-16,-104.9955244,39.7533429
31-Jul-16,-105.0602927,39.652057
3-Aug-16,-104.9113953,39.7118305
21-Aug-16,-104.8683674,39.6541747
28-Aug-16,-105.0328144,39.7140281
28-Aug-16,-105.034884,39.7112279
31-Aug-16,-104.9732322,39.7181963
11-Sep-16,-104.9756463,39.7566683
12-Sep-16,-104.8306726,39.7940182
25-Sep-16,-104.7986699,39.7974667
1-Oct-16,-104.9803997,39.7401437
9-Oct-16,-104.9643817,39.7576196
10-Oct-16,-104.9838029,39.7594524
10-Oct-16,-104.9404448,39.7771286
12-Oct-16,-104.8697303,39.7076998
12-Oct-16,-104.9361028,39.6928305
15-Oct-16,-104.8907448,39.7403094
17-Oct-16,-105.0417072,39.6853308
22-Oct-16,-104.9775385,39.7480841
23-Oct-16,-104.751371,39.7808632
29-Oct-16,-104.9574669,39.7769694
29-Oct-16,-104.8591131,39.7855591
8-Nov-16,-104.9537733,39.7820585
9-Nov-16,-104.9935915,39.7471577
17-Nov-16,-105.0108604,39.7742797
22-Nov-16,-104.9717542,39.7360175
24-Nov-16,-104.9533437,39.7773731
26-Nov-16,-105.0265359,39.6999581
27-Nov-16,-104.8217353,39.7941483
27-Nov-16,-0.0000024,0.0000012
25-Dec-16,-104.979578,39.7387455
1-Jan-17,-105.0326489,39.6572324
11-Jan-17,-104.8370175,39.7767508
23-Jan-17,-105.0256864,39.6847319
25-Jan-17,-105.0395243,39.7066395
31-Jan-17,-105.0009193,39.7519054
7-Feb-17,-105.0529664,39.7351105
14-Feb-17,-104.9600982,39.7688501
25-Feb-17,-104.999493,39.7489372
17-Mar-17,-105.0245971,39.6897514
18-Mar-17,-104.982328,39.7400232
18-Mar-17,-104.8890347,39.7472132
1-Apr-17,-104.9072773,39.7259372
1-Apr-17,-104.9864733,39.7513189
3-Apr-17,-104.9807882,39.7597164
14-Apr-17,-105.0431074,39.6558075
19-Apr-17,-104.865889,39.7756333
21-Apr-17,-105.0551655,39.6787882
27-Apr-17,-104.8931845,39.7423343
3-May-17,-105.042949,39.7096151
10-May-17,-104.9056326,39.6775151
11-May-17,-104.9844619,39.7428822
15-May-17,-104.89674,39.6464967
23-May-17,-104.9874154,39.7338549
16-Jun-17,-104.9848621,39.7547242
23-Jun-17,-104.9623777,39.6840587
28-Jun-17,-104.8804498,39.6441443
30-Jun-17,-104.9901941,39.693017
30-Jun-17,-104.9594379,39.75805
5-Jul-17,-104.9597638,39.7582272
9-Jul-17,-104.9805078,39.7399548
10-Jul-17,-104.9935737,39.7397729
11-Jul-17,-104.9516237,39.7752952
11-Jul-17,-105.0099728,39.7724806
16-Jul-17,-105.0166847,39.6983724
19-Jul-17,-104.9753652,39.7676234
29-Jul-17,-104.9238814,39.7634762
29-Jul-17,-105.0287668,39.6281216
31-Jul-17,-105.0017862,39.7510333
31-Jul-17,-104.9798226,39.7522807
8-Aug-17,-104.8647437,39.7728517
16-Aug-17,-104.8791923,39.7233353
18-Aug-17,-104.939732,39.7563629
20-Aug-17,-104.8393686,39.7873909
21-Aug-17,-104.9811496,39.7156893
